,Title,Abstract,Criterios,Words
31,Data Science Roadmapping: Towards an Architectural Framework,"The availability of big data and related technologies enables businesses to exploit data for competitive advantage. Still, many industries face obstacles while leveraging data science to overcome business problems. This paper explores the development of a roadmapping approach to address data science challenges. Towards this goal, we customize technology roadmapping by synthesizing roadmapping, big data, data science, and data-driven organization literature. The resulting data science roadmapping approach links business strategy with data-related, technological, and organizational resources. It also enables communication, stakeholder buy-in, and project prioritization. While most of the existing studies illustrate prebuilt roadmaps, this study focuses on the process of roadmapping. The application of the roadmapping process rather than a particular roadmap provides the benefits above. © 2020 IEEE. Data Science Roadmapping: Towards an Architectural Framework",Otros,avail big dat rel technolog en busy exploit dat competit adv stil many industry fac obstac lev dat sci overcom busy problem pap expl develop roadmap approach address dat sci challeng toward goal custom technolog roadmap synthes roadmap big dat dat sci datadr org lit result dat sci roadmap approach link busy strategy datarel technolog org resourc also en commun stakehold buyin project priorit ex study illust prebuilt roadmap study foc process roadmap apply roadmap process rath particul roadmap provid benefit ie dat sci roadmap toward architect framework
32,Business Value Creation Through Project Management Based on Big Data Approach,"In the era of big data, the high level of businesses’ digitalization, and new technology development in various fields, awash companies in a flood of massive amounts of data. Dealing with that fact is non more an option. Companies have to reexamine the way they do business in order to gain benefits from big data. Consequently, they have to review their approach of managing projects in order to create the added value. For the purpose of assessing this issue, we have adopted a research approach built on two phases. In the first, we have performed a systematic literature review to spot the gaps in the current research. The results have revealed that so far, no scientific work has discussed how companies can create business value through project management in a big data context. These results have also shown significant contributions of the research community on how big data contributes to value creation in organizations. In the second, we have suggested an approach to fills the identified gap by proposing a framework that support project management process in big data environment. © 2022 International Information and Engineering Technology Association. All rights reserved. Business Value Creation Through Project Management Based on Big Data Approach",Otros,er big dat high level busy digit new technolog develop vary field awash company flood mass amount dat deal fact non opt company reexamin way busy ord gain benefit big dat consequ review approach man project ord cre ad valu purpos assess issu adopt research approach built two phas first perform system lit review spot gap cur research result rev far sci work discuss company cre busy valu project man big dat context result also shown sign contribut research commun big dat contribut valu cre org second suggest approach fil ident gap propos framework support project man process big dat environ intern inform engin technolog assocy right reserv busy valu cre project man bas big dat approach
33,Probabilistic Approach to Predicting Risk in Software Projects Using Software Repository Data,"Although the factors that need to be focused on for a successful software project appear to be difficult to define, risk management has become one of the key activities for achieving such success because significant risk is involved in each software development phase. Software project failures are often a result of insufficient and ineffective risk information regarding the future. To overcome this, software risk prediction should be performed in advance to allow project managers insight into providing more valuable information for decision making, such as scope coverage, resource allocation, and schedule changes. In this research, we propose a risk prediction model from the perspective of quality using a software repository. We evaluated the risk threat level by mapping some defect attributes that exist in the defect lifecycle, defined their risk threat transition states, and applied a Markov chain for predicting the potential risk level. We evaluated the proposed approach using practical real-industry mobile software projects. The experimental results confirm that our approach is applicable to software threat risk estimation. © 2015 World Scientific Publishing Company. Probabilistic Approach to Predicting Risk in Software Projects Using Software Repository Data",Manejo de riesgo,although fact nee focus success softw project appear difficult defin risk man becom on key act achiev success sign risk involv softw develop phas softw project fail oft result insufficy ineffect risk inform regard fut overcom softw risk predict perform adv allow project man insight provid valu inform decid mak scop cov resourc alloc schedule chang research propos risk predict model perspect qual us softw reposit evalu risk threat level map defect attribut ex defect lifecyc defin risk threat transit stat apply markov chain predict pot risk level evalu propos approach us pract realindustry mobl softw project expery result confirm approach appl softw threat risk estim world sci publ company prob approach predict risk softw project us softw reposit dat
34,Best practices in structuring data science projects,"The goal of Data Science projects is to extract knowledge and insights from collected data. The focus is put on the novelty and usability of the obtained insights. However, the impact of a project can be seriously reduced if the results are not communicated well. In this paper, we describe a means of managing and describing the outcomes of the Data Science projects in such a way that they optimally convey the insights gained. We focus on the main artifact of the non-verbal communication, namely project structure. In particular, we surveyed three sources of information on how to structure projects: common management methodologies, community best practices, and data sharing platforms. The survey resulted in a list of recommendations on how to build the project artifacts to make them clear, intuitive, and logical. We also provide hints on tools that can be helpful for managing such structures in an efficient manner. The paper is intended to motivate and support an informed decision on how to structure a Data Science project to facilitate better communication of the outcomes. © 2019, Springer Nature Switzerland AG. Best practices in structuring data science projects",Manejo de riesgo,goal dat sci project extract knowledg insight collect dat foc put novel us obtain insight howev impact project sery reduc result commun wel pap describ mean man describ outcom dat sci project way optim convey insight gain foc main artifact nonverb commun nam project structure particul survey three sourc inform structure project common man methodolog commun best pract dat shar platform survey result list recommend build project artifact mak clear intuit log also provid hint tool help man structure efficy man pap intend mot support inform decid structure dat sci project facilit bet commun outcom springer nat switzerland ag best pract structuring dat sci project
35,Key success factors in Business Intelligence,"Business Intelligence can bring critical capabilities to an organization, but the implementation of such capabilities is often plagued with problems. Why is it that certain projects fail, while others succeed? The aim of this article is to identify the factors that are present in successful Business Intelligence projects and to organize them into a framework of critical success factors. A survey was conducted during the spring of 2011 to collect primary data on Business Intelligence projects. Findings confirm that Business Intelligence projects are wrestling with both technological and non-technological problems, but the non-technological problems are found to be harder to solve as well as more time consuming than their counterparts. The study also shows that critical success factors for Business Intelligence projects are different from success factors for Information Systems projects in general. Business Intelligences projects have critical success factors that are unique to the subject matter. Major differences can be found primarily among non-technological factors, such as the presence of a specific business need and a clear vision to guide the project. Success depends on types of project funding, the business value provided by each iteration in the project and the alignment of the project to a strategic vision for Business Intelligence at large. Furthermore, the study provides a framework for critical success factors that, explains sixty-one percent of variability of success for projects. Areas which should be given special attention include making sure that the Business Intelligence solution is built with the end users in mind, that the Business Intelligence solution is closely tied to the company's strategic vision and that the project is properly scoped and prioritized to concentrate on the best opportunities first. Key success factors in Business Intelligence",Otros,busy intellig bring crit cap org impl cap oft plagu problem certain project fail oth success aim artic ident fact pres success busy intellig project org framework crit success fact survey conduc spring collect prim dat busy intellig project find confirm busy intellig project wrestl technolog nontechnolog problem nontechnolog problem found hard solv wel tim consum counterpart study also show crit success fact busy intellig project diff success fact inform system project gen busy intellig project crit success fact un subject mat maj diff found prim among nontechnolog fact pres spec busy nee clear vis guid project success depend typ project fund busy valu provid it project align project strategic vis busy intellig larg furtherm study provid framework crit success fact explain sixtyon perc vary success project are giv spec at includ mak sur busy intellig solv built end us mind busy intellig solv clos tied company strategic vis project prop scop priorit cont best opportun first key success fact busy intellig
36,"Data science and artificial intelligence in project management: The past, present and future","The contemporary landscape of Project Management is continually morphing as a response to the changing demands as well as the availability of developing technology. This article discusses and uncovers the current state of Data Science and Artificial Intelligence in relation to the Project Management sector. Drawing from this context, the possible future applications and uses are then delineated. Several trends are identified, and the overall findings are synthesized to provide a realistic impression of what the future topography of Project Management holds. The increasingly sophisticated applications of technology have been found to assist in streamlining the current industry-standard procedures. © 2020 Editora Mundos Sociais. All rights reserved. Data science and artificial intelligence in project management: The past, present and future",Manejo de gobernanza,contemp landscap project man contin morph respons chang demand wel avail develop technolog artic disc uncov cur stat dat sci art intellig rel project man sect draw context poss fut apply us delin sev trend ident overal find synthes provid real impress fut topograph project man hold increas soph apply technolog found assist streamlining cur industrystandard proc editor mundo socia right reserv dat sci art intellig project man past pres fut
37,Data-driven demand response characterization and quantification,"Analysis of load behavior in demand response (DR) schemes is important to evaluate the performance of participants. Very few real-world experiments have been carried out and quantification and characterization of the response is a difficult task. Nevertheless it will be a necessary tool for portfolio management of consumers in a DR framework. In this paper we develop methods to quantify and characterize the amount of DR in a load. The contribution to the aggregated load from each household is quantified on a daily basis, showing the potential variability of the response in time. Clustering on the average values and standard deviation of the contribution regroups households with the same average response. Independent Component Analysis (ICA) is used to characterize different DR delivery profiles. © 2017 IEEE. Data-driven demand response characterization and quantification",Otros,analys load behavy demand respons dr scheme import evalu perform particip realworld expery carry quant charact respons difficult task nevertheless necess tool portfolio man consum dr framework pap develop method quant charact amount dr load contribut aggreg load household quant dai bas show pot vary respons tim clust av valu standard devy contribut regroup household av respons independ compon analys ic us charact diff dr delivery profil ie datadr demand respons charact quant
38,Data science approach for it project management,"Majority of the IT companies realized that ability to analyse and use data, could be one of the key factors for increasing of number of successful projects, portfolios, programs. Key performance indicators based on data analysis helps organizations be more prosperous in a long term perspective. Also, statistical data are very useful for monitoring and evaluation of project results which are very important for managers, delivery directors, CTO and others high level management of company. The Data Science methods could make more efficient project management in several of business problems. Analysis of historical data from the project life-cycle based on Data Science models could provide more efficient benefits for different stakeholders. Differential of the project data vector with target as an integral evaluation of the project success which allow for the complex correlations between separate features. Therefore, the influence of features importance and override creatures could be decreased on the target. This study propose new approach based on Data Science providing more efficient and accurately project management, taking into account best practices and project performance data. © 2019 Janis Grabis, Bohdan Haidabrus, Serhiy Protsenko, Iryna Protsenko, Anna Rovna. Data science approach for it project management",Monitoreo y control de portafolio,maj company real abl analys us dat could on key fact increas numb success project portfolio program key perform ind bas dat analys help org prosp long term perspect also stat dat us monit evalu project result import man delivery direct cto oth high level man company dat sci method could mak efficy project man sev busy problem analys hist dat project lifecyc bas dat sci model could provid efficy benefit diff stakehold diff project dat vect target integr evalu project success allow complex correl sep feat theref influ feat import overrid cre could decreas target study propos new approach bas dat sci provid efficy acc project man tak account best pract project perform dat jan grab bohd haidabr serhiy protsenko iryn protsenko ann rovn dat sci approach project man
39,Visual models' system of project management,"This article describes the project management problems complex and according visual methods applied in order to solve them. A systematic approach to project management and complex objects visualization problem solving is proposed. The article considers the problem of business graphics as modern techniques of computational geometry and scientific visualization, that aims the formation of a geometric model of the project initial data. Methods of visual analytics became popular in recent years and are used as a basic approaches to solve problems in the project management area, to those practitioners pay a lot of attention. Application of visual and instrumental analysis, using original software developed by the authors is proposed. The technological sequence in order to obtain the project management problem visual solution for managers is given; moreover, recommendations for the use of visual analytics methods to determine the necessary intervention in the problem situation arising in the process of project management are given. Decision making software tools for the project management tasks based on graphical analysis of the problem situation and on formulating recommendations for the decision making person are presented in the paper. Visual models of structural and risk analysis, calendar, resources, investments and financial planning are presented.This work is the author's review of methods of visual analysis in the sphere of project management. © 2014, National Research Nuclear University. All rights reserved. Visual models' system of project management",Alineamiento estatégico,artic describ project man problem complex accord vis method apply ord solv system approach project man complex object vis problem solv propos artic consid problem busy graph modern techn comput geometry sci vis aim form geomet model project init dat method vis analys becam popul rec year us bas approach solv problem project man are practit pay lot at apply vis instru analys us origin softw develop auth propos technolog sequ ord obtain project man problem vis solv man giv moreov recommend us vis analys method determin necess interv problem situ ar process project man giv decid mak softw tool project man task bas graph analys problem situ form recommend decid mak person pres pap vis model structural risk analys calend resourc invest fin plan presentedth work auth review method vis analys sphere project man nat research nuclear univers right reserv vis model system project man
40,Business intelligence capabilities as facilitators to achieve organizational agility,"Today's business environment is characterized by fast and unexpected changes, many of which are driven by technological advancement. In such environment, the ability to respond effectively and adapt to the new requirements is not only desirable but essential to survive. Comprehensive and quick understanding of intricacies of market changes facilitates firm's faster and better response. Two concepts contribute to the success of this scenario; organizational agility and business intelligence (BI). As of today, despite BI's capabilities to foster organizational agility and consequently improve organizational performance, a clear link between BI and organizational agility has not been established. In this paper we argue that BI solutions have the potential to be facilitators for achieving agility. We aim at showing how BI capabilities can help achieve agility at operational, portfolio, and strategic levels. Business intelligence capabilities as facilitators to achieve organizational agility",Manejo de gobernanza,today busy environ charact fast unexpect chang many driv technolog adv environ abl respond effect adapt new requir desir ess surv comprehend quick understand int market chang facilit firm fast bet respons two conceiv contribut success scenario org agil busy intellig bi today despit bi cap fost org agil consequ improv org perform clear link bi org agil est pap argu bi solv pot facilit achiev agil aim show bi cap help achiev agil op portfolio strategic level busy intellig cap facilit achiev org agil
41,Neural network based framework for optimization of enterprise resource planning,"Enterprise resource planning (ERP) systems are comprehensive information technology packages which aim towards managing and integrating all the business functions within a company. ERP is built on a totally integrated unique data warehouse. Business intelligence may be created based on the information stored in the data warehouse, to enable efficient management and operations monitoring of all areas of the organization. This paper introduces a new approach that employs soft computing (SC) techniques towards automatic optimization of the management decision making process which allows for an efficient strategic management of the company. Neural network based framework for optimization of enterprise resource planning",Otros,enterpr resourc plan erp system comprehend inform technolog pack aim toward man integr busy funct within company erp built tot integr un dat wareh busy intellig may cre bas inform stor dat wareh en efficy man op monit are org pap introduc new approach employ soft comput sc techn toward autom optim man decid mak process allow efficy strategic man company neur network bas framework optim enterpr resourc plan
42,Modeling a business intelligence system for investment projects,"The phases of evaluation and selection of investment projects require marketing, technical and financial information analysis before the decisions are made. In order to meet strict legal environmental and fiscal regulations it is necessary to assess the environmental and social impact. These analysis may indicate alternative sites, models, technologies, and methods of implementation as solutions for executing the project, which often involve higher costs, and because delays in the feasibility analysis and project selection. The purpose of this empirical research is to reduce the effort and duration of the selection and evaluation of projects and project portfolio optimization, increasing the efficiency and accuracy of budget implementation and controlling in accordance with the investment strategy of the company. The results consist of a set of requirements for a specific business intelligence system, designed to improve the operational flow and the performance of the planning process, and an analysis of significant factors underlying performance differences between projected and actual achievements, to define the parameters of the model. © 2015,Academy of Economic Studies, All right reserved. Modeling a business intelligence system for investment projects",Alineamiento estatégico,phas evalu select invest project requir market techn fin inform analys decid mad ord meet strict leg environ fisc reg necess ass environ soc impact analys may ind altern sit model technolog method impl solv execut project oft involv high cost delay feas analys project select purpos empir research reduc effort dur select evalu project project portfolio optim increas efficy acc budget impl control accord invest strategy company result consist set requir spec busy intellig system design improv op flow perform plan process analys sign fact und perform diff project act achiev defin paramet model academy econom study right reserv model busy intellig system invest project
43,Corporate Governance Efficiency: Automation of Corporate Governance Procedures,"Since the time of the first corporations, shareholders have expected boards to manage corporate governance processes in the best way. At the same time, the era of digital technology can significantly increase the effectiveness of corporate governance procedures through automation of corporate governance procedures as business processes. The board of directors and the corporate secretary can rely on performance indicators and manage the effectiveness of corporate governance processes. This chapter discusses opportunities for improving the business processes, including automation and analytics. The author considers approaches to project management of corporate governance procedures automation and its limitations. © 2022 by IGI Global. All rights reserved. Corporate Governance Efficiency: Automation of Corporate Governance Procedures",Manejo de riesgo,sint tim first corp sharehold expect board man corp govern process best way tim er digit technolog sign increas effect corp govern proc autom corp govern proc busy process board direct corp secret rely perform ind man effect corp govern process chapt disc opportun improv busy process includ autom analys auth consid approach project man corp govern proc autom limit ig glob right reserv corp govern efficy autom corp govern proc
68,Data assessment model for strategic management,"A data-oriented culture enables new ways of building competitive advantage, but also requires new type of managerial skills. Despite of fast-growing attention to data assets, there are very few managerial tools for the purpose. In this paper, we propose a new data assessment model for strategic management. The model makes the organization's analytical capabilities and development needs transparent. The model consists of three phases and uses an easily communicated four-field model for mapping existing data and discovering new possibilities. The model helps to identify what datasets the organization could use in analytics and to assess them according to their strategic importance. Therefore, organization's development resources can be targeted effectively. The relevancy of the model was discovered during empirical studies with regional organizations on business analytics maturity. Data assessment model for strategic management",Monitoreo y control de portafolio,data cult en new way build competit adv also requir new typ man skil despit fastgrow at dat asset man tool purpos pap propos new dat assess model strategic man model mak org analys cap develop nee transp model consist three phas us easy commun fourfield model map ex dat discov new poss model help ident dataset org could us analys ass accord strategic import theref org develop resourc target effect relev model discov empir study reg org busy analys mat dat assess model strategic man
